"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 29 19:20:05 GMT 2024","Fri Nov 29 19:20:11 GMT 2024","5458","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:20:00 GMT 2024","Fri Nov 29 19:20:05 GMT 2024","4805","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:20:16 GMT 2024","Fri Nov 29 19:20:20 GMT 2024","4589","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:18:56 GMT 2024","Fri Nov 29 19:19:00 GMT 2024","3748","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Fri Nov 29 19:19:46 GMT 2024","Fri Nov 29 19:19:51 GMT 2024","4930","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:18:37 GMT 2024","Fri Nov 29 19:18:45 GMT 2024","8020","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Fri Nov 29 19:19:36 GMT 2024","Fri Nov 29 19:19:40 GMT 2024","4235","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 29 19:20:20 GMT 2024","Fri Nov 29 19:20:25 GMT 2024","4647","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:18:45 GMT 2024","Fri Nov 29 19:18:48 GMT 2024","2550","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 29 19:18:53 GMT 2024","Fri Nov 29 19:18:56 GMT 2024","2882","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Fri Nov 29 19:20:43 GMT 2024","Fri Nov 29 19:20:49 GMT 2024","6147","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Fri Nov 29 19:20:29 GMT 2024","Fri Nov 29 19:20:34 GMT 2024","4383","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:20:34 GMT 2024","Fri Nov 29 19:20:38 GMT 2024","4620","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"failed","Fri Nov 29 19:19:25 GMT 2024","Fri Nov 29 19:19:35 GMT 2024","10404","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Fri Nov 29 19:19:51 GMT 2024","Fri Nov 29 19:19:55 GMT 2024","4819","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:20:25 GMT 2024","Fri Nov 29 19:20:29 GMT 2024","4660","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:19:40 GMT 2024","Fri Nov 29 19:19:46 GMT 2024","5271","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 29 19:20:11 GMT 2024","Fri Nov 29 19:20:15 GMT 2024","4824","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"skipped","Fri Nov 29 19:19:46 GMT 2024","Fri Nov 29 19:19:46 GMT 2024","0","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 29 19:20:38 GMT 2024","Fri Nov 29 19:20:43 GMT 2024","4257","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"skipped","Fri Nov 29 19:19:35 GMT 2024","Fri Nov 29 19:19:35 GMT 2024","1","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Fri Nov 29 19:18:48 GMT 2024","Fri Nov 29 19:18:50 GMT 2024","2804","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 29 19:19:55 GMT 2024","Fri Nov 29 19:20:00 GMT 2024","5001","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Fri Nov 29 19:18:50 GMT 2024","Fri Nov 29 19:18:53 GMT 2024","2679","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
